Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Figari;41.48;9.09;05/09/2026;13:00;32.6;0;SOLEIL;7;48.6;0
Figari;41.48;9.09;05/09/2026;14:00;32.5;0;SOLEIL;7;50.8;0
Figari;41.48;9.09;05/09/2026;15:00;31.9;0;SOLEIL;7;51.1;0
Figari;41.48;9.09;05/09/2026;16:00;31;0;SOLEIL;6;47.2;0
Figari;41.48;9.09;05/09/2026;17:00;29.5;0;SOLEIL;5;45.4;0
Figari;41.48;9.09;05/09/2026;18:00;27.1;0;SOLEIL;5;41.4;0
Figari;41.48;9.09;05/09/2026;19:00;26.1;0;SOLEIL;4;34.6;0
Figari;41.48;9.09;05/09/2026;20:00;23.5;0;SOLEIL;4;28.8;0
Figari;41.48;9.09;05/09/2026;21:00;22.5;0;SOLEIL;3;22.3;0
Figari;41.48;9.09;05/09/2026;22:00;22.1;0;SOLEIL;3;21.2;0
Figari;41.48;9.09;05/09/2026;23:00;21.6;0;SOLEIL;0;17.3;0
Figari;41.48;9.09;06/09/2026;00:00;21.4;0;SOLEIL;1;17.3;0
Figari;41.48;9.09;06/09/2026;01:00;21.4;0;SOLEIL;1;17.3;0
Figari;41.48;9.09;06/09/2026;02:00;19.5;0;SOLEIL;2;15.8;0
Figari;41.48;9.09;06/09/2026;03:00;19.5;0;SOLEIL;2;15.5;0
Figari;41.48;9.09;06/09/2026;04:00;19.5;0;SOLEIL;2;12.6;0
Figari;41.48;9.09;06/09/2026;05:00;21.6;0;SOLEIL;2;8.3;0
Figari;41.48;9.09;06/09/2026;06:00;21.6;0;SOLEIL;2;7.6;0
Figari;41.48;9.09;06/09/2026;07:00;21.6;0;SOLEIL;2;7.9;0
Figari;41.48;9.09;06/09/2026;08:00;31.1;0;SOLEIL;3;13.3;0
Figari;41.48;9.09;06/09/2026;09:00;31.1;0;SOLEIL;3;18.4;0
Figari;41.48;9.09;06/09/2026;10:00;31.1;0;SOLEIL;3;27.4;0
Figari;41.48;9.09;06/09/2026;11:00;33.1;0;SOLEIL;4;32.0;0
Figari;41.48;9.09;06/09/2026;12:00;33.1;0;SOLEIL;4;34.6;0
Figari;41.48;9.09;06/09/2026;13:00;33.1;0;SOLEIL;4;36.7;0
Figari;41.48;9.09;06/09/2026;14:00;32.6;0;SOLEIL;4;38.5;0
Figari;41.48;9.09;06/09/2026;15:00;32.6;0;SOLEIL;4;39.2;0
Figari;41.48;9.09;06/09/2026;16:00;32.6;0;SOLEIL;4;37.8;0
Figari;41.48;9.09;06/09/2026;17:00;26.6;0;SOLEIL;2;36.4;0
Figari;41.48;9.09;06/09/2026;18:00;26.6;0;SOLEIL;2;34.6;0
Figari;41.48;9.09;06/09/2026;19:00;26.6;0;SOLEIL;2;32.0;0
Figari;41.48;9.09;06/09/2026;20:00;24;0;SOLEIL;2;25.6;0
Figari;41.48;9.09;06/09/2026;21:00;24;0;SOLEIL;2;19.1;0
Figari;41.48;9.09;06/09/2026;22:00;24;0;SOLEIL;2;16.6;0
Figari;41.48;9.09;06/09/2026;23:00;20.4;0;SOLEIL;2;15.8;0
Figari;41.48;9.09;07/09/2026;00:00;20.4;0;SOLEIL;2;15.1;0
Figari;41.48;9.09;07/09/2026;01:00;20.4;0;SOLEIL;2;16.9;0
Figari;41.48;9.09;07/09/2026;02:00;21;0;SOLEIL;3;17.3;0
Figari;41.48;9.09;07/09/2026;03:00;21;0;SOLEIL;3;17.6;0
Figari;41.48;9.09;07/09/2026;04:00;21;0;SOLEIL;3;18.4;0
Figari;41.48;9.09;07/09/2026;05:00;23.9;0;SOLEIL;3;18.4;0
Figari;41.48;9.09;07/09/2026;06:00;23.9;0;SOLEIL;3;17.3;0
Figari;41.48;9.09;07/09/2026;07:00;23.9;0;SOLEIL;3;16.6;0
Figari;41.48;9.09;07/09/2026;08:00;31.9;0;SOLEIL;3;15.8;0
Figari;41.48;9.09;07/09/2026;09:00;31.9;0;SOLEIL;3;19.4;0
Figari;41.48;9.09;07/09/2026;10:00;31.9;0;SOLEIL;3;19.4;0
Figari;41.48;9.09;07/09/2026;11:00;33.6;0;SOLEIL;2;16.6;0
Figari;41.48;9.09;07/09/2026;12:00;33.6;0;SOLEIL;2;19.4;0
Figari;41.48;9.09;07/09/2026;13:00;33.6;0;SOLEIL;2;19.1;0
Figari;41.48;9.09;07/09/2026;14:00;32.1;0;SOLEIL;3;20.5;0
Figari;41.48;9.09;07/09/2026;15:00;32.1;0;SOLEIL;3;24.8;0
Figari;41.48;9.09;07/09/2026;16:00;32.1;0;SOLEIL;3;27.7;0
Figari;41.48;9.09;07/09/2026;17:00;26.6;0;SOLEIL;1;28.1;0
Figari;41.48;9.09;07/09/2026;18:00;26.6;0;SOLEIL;1;25.2;0
Figari;41.48;9.09;07/09/2026;19:00;26.6;0;SOLEIL;1;22.7;0
Figari;41.48;9.09;07/09/2026;20:00;26.2;0;SOLEIL;5;15.1;0
Figari;41.48;9.09;07/09/2026;21:00;24.5;0;SOLEIL;5;13.3;0
Figari;41.48;9.09;07/09/2026;22:00;22.8;0;SOLEIL;5;13.0;0
Figari;41.48;9.09;07/09/2026;23:00;21.4;0;SOLEIL;2;13.0;0
Figari;41.48;9.09;08/09/2026;00:00;21.4;0;SOLEIL;2;13.7;0
Figari;41.48;9.09;08/09/2026;01:00;21.4;0;SOLEIL;2;15.5;0
Figari;41.48;9.09;08/09/2026;02:00;19.5;0;SOLEIL;5;16.9;0
Figari;41.48;9.09;08/09/2026;03:00;19.5;0;SOLEIL;5;18.4;0
Figari;41.48;9.09;08/09/2026;04:00;19.5;0;SOLEIL;5;19.8;0
Figari;41.48;9.09;08/09/2026;05:00;21.2;0;SOLEIL;2;20.5;0
Figari;41.48;9.09;08/09/2026;06:00;21.2;0;SOLEIL;2;19.4;0
Figari;41.48;9.09;08/09/2026;07:00;21.2;0;SOLEIL;2;17.3;0
Figari;41.48;9.09;08/09/2026;08:00;22.7;0;SOLEIL;5;16.9;0
Figari;41.48;9.09;08/09/2026;09:00;24.3;0;SOLEIL;5;19.4;0
Figari;41.48;9.09;08/09/2026;10:00;25.9;0;SOLEIL;5;23.4;0
Figari;41.48;9.09;08/09/2026;11:00;32.9;0;SOLEIL;5;27.0;0
Figari;41.48;9.09;08/09/2026;12:00;32.9;0;SOLEIL;5;29.2;0
Figari;41.48;9.09;08/09/2026;13:00;32.9;0;SOLEIL;5;31.0;0
Figari;41.48;9.09;08/09/2026;14:00;32.3;0;SOLEIL;5;32.4;0
Figari;41.48;9.09;08/09/2026;15:00;33.9;0;SOLEIL;5;33.8;0
Figari;41.48;9.09;08/09/2026;16:00;32.3;0;SOLEIL;5;35.3;0
Figari;41.48;9.09;08/09/2026;17:00;27.4;0;SOLEIL;4;36.0;0
Figari;41.48;9.09;08/09/2026;18:00;27.4;0;SOLEIL;4;35.6;0
Figari;41.48;9.09;08/09/2026;19:00;27.4;0;SOLEIL;4;34.9;0
Figari;41.48;9.09;08/09/2026;20:00;25.9;0;SOLEIL;5;33.5;0
Figari;41.48;9.09;08/09/2026;21:00;24.3;0;SOLEIL;5;31.3;0
Figari;41.48;9.09;08/09/2026;22:00;22.7;0;SOLEIL;5;28.8;0
Figari;41.48;9.09;08/09/2026;23:00;23.6;0;SOLEIL;3;27.4;0
Figari;41.48;9.09;09/09/2026;00:00;23.6;0;SOLEIL;3;27.0;0
Figari;41.48;9.09;09/09/2026;01:00;23.6;0;SOLEIL;3;27.4;0
Figari;41.48;9.09;09/09/2026;02:00;22.1;0;SOLEIL;5;29.2;0
Figari;41.48;9.09;09/09/2026;03:00;22.1;0;SOLEIL;5;33.1;0
Figari;41.48;9.09;09/09/2026;04:00;22.1;0;SOLEIL;5;38.5;0
Figari;41.48;9.09;09/09/2026;05:00;25.1;0;SOLEIL;3;41.8;0
Figari;41.48;9.09;09/09/2026;06:00;25.1;0;SOLEIL;3;40.7;0
Figari;41.48;9.09;09/09/2026;07:00;25.1;0;SOLEIL;3;37.8;0
Figari;41.48;9.09;09/09/2026;08:00;24.3;0;SOLEIL;5;37.4;0
Figari;41.48;9.09;09/09/2026;09:00;25.5;0;SOLEIL;5;43.6;0
Figari;41.48;9.09;09/09/2026;10:00;26.6;0;SOLEIL;5;52.2;0
Figari;41.48;9.09;09/09/2026;11:00;31.6;0;SOLEIL;5;57.2;0
Figari;41.48;9.09;09/09/2026;12:00;31.6;0;SOLEIL;5;54.4;0
Figari;41.48;9.09;09/09/2026;13:00;31.6;0;SOLEIL;5;50.8;0
Figari;41.48;9.09;09/09/2026;14:00;31.1;0;SOLEIL;5;51.0;0
