Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Blain;47.47;-1.76;24/08/2026;15:00;27.0;10;ORAGEUX;5;33.8;0
Blain;47.47;-1.76;24/08/2026;16:00;25.9;10;ORAGEUX;5;28.1;0
Blain;47.47;-1.76;24/08/2026;17:00;25;10;ORAGEUX;4;37.1;0
Blain;47.47;-1.76;24/08/2026;18:00;25;10;ORAGEUX;4;48.1;0
Blain;47.47;-1.76;24/08/2026;19:00;25;10;ORAGEUX;4;42.8;0
Blain;47.47;-1.76;24/08/2026;20:00;21.5;10;ORAGEUX;5;36.8;0
Blain;47.47;-1.76;24/08/2026;21:00;20.4;10;ORAGEUX;5;32.8;0
Blain;47.47;-1.76;24/08/2026;22:00;19.3;10;ORAGEUX;5;28.1;0
Blain;47.47;-1.76;24/08/2026;23:00;20.1;7;PLUIE FAIBLE;3;24.1;0
Blain;47.47;-1.76;25/08/2026;00:00;20.1;7;PLUIE FAIBLE;3;22.0;0
Blain;47.47;-1.76;25/08/2026;01:00;20.1;7;PLUIE FAIBLE;3;20.9;0
Blain;47.47;-1.76;25/08/2026;02:00;18.6;6;AVERSES;5;20.5;0
Blain;47.47;-1.76;25/08/2026;03:00;18.6;6;AVERSES;5;20.5;0
Blain;47.47;-1.76;25/08/2026;04:00;18.6;6;AVERSES;5;20.9;0
Blain;47.47;-1.76;25/08/2026;05:00;19.6;7;PLUIE FAIBLE;3;22.7;0
Blain;47.47;-1.76;25/08/2026;06:00;19.6;7;PLUIE FAIBLE;3;26.3;0
Blain;47.47;-1.76;25/08/2026;07:00;19.6;7;PLUIE FAIBLE;3;31.0;0
Blain;47.47;-1.76;25/08/2026;08:00;20.1;6;AVERSES;5;37.4;0
Blain;47.47;-1.76;25/08/2026;09:00;20.9;6;AVERSES;5;47.2;0
Blain;47.47;-1.76;25/08/2026;10:00;21.7;6;AVERSES;5;59.0;0
Blain;47.47;-1.76;25/08/2026;11:00;24.1;6;AVERSES;5;67.3;0
Blain;47.47;-1.76;25/08/2026;12:00;24.1;6;AVERSES;5;70.2;0
Blain;47.47;-1.76;25/08/2026;13:00;24.1;6;AVERSES;5;70.2;0
Blain;47.47;-1.76;25/08/2026;14:00;24.7;6;AVERSES;5;69.1;0
Blain;47.47;-1.76;25/08/2026;15:00;25.5;6;AVERSES;5;67.0;0
Blain;47.47;-1.76;25/08/2026;16:00;24.7;6;AVERSES;5;63.7;0
Blain;47.47;-1.76;25/08/2026;17:00;22.6;6;AVERSES;4;60.8;0
Blain;47.47;-1.76;25/08/2026;18:00;22.6;6;AVERSES;4;58.7;0
Blain;47.47;-1.76;25/08/2026;19:00;22.6;6;AVERSES;4;56.5;0
Blain;47.47;-1.76;25/08/2026;20:00;21.7;6;AVERSES;5;53.6;0
Blain;47.47;-1.76;25/08/2026;21:00;20.9;6;AVERSES;5;49.3;0
Blain;47.47;-1.76;25/08/2026;22:00;20.1;6;AVERSES;5;43.9;0
Blain;47.47;-1.76;25/08/2026;23:00;19.6;2;NUAGEUX;3;38.2;0
Châteaubriant;47.71;-1.37;21/08/2026;00:00;15.9;5;SOLEIL VOILÉ;2;13.0;0
Châteaubriant;47.71;-1.37;21/08/2026;01:00;15.7;5;SOLEIL VOILÉ;2;13.7;0
Châteaubriant;47.71;-1.37;21/08/2026;02:00;15.1;2;NUAGEUX;2;11.9;0
Châteaubriant;47.71;-1.37;21/08/2026;03:00;14.1;2;NUAGEUX;2;23.4;0
Châteaubriant;47.71;-1.37;21/08/2026;04:00;14;2;NUAGEUX;2;19.4;0
Châteaubriant;47.71;-1.37;21/08/2026;05:00;13.6;2;NUAGEUX;2;5.4;0
Châteaubriant;47.71;-1.37;21/08/2026;06:00;13.5;2;NUAGEUX;2;7.2;0
Châteaubriant;47.71;-1.37;21/08/2026;07:00;16.1;0;SOLEIL;2;9.4;0
Châteaubriant;47.71;-1.37;21/08/2026;08:00;18.5;0;SOLEIL;3;10.1;0
